;Particle;Position;Coordinates;Saturated;Intensity;Fluorescence time series;Fluorescence rate;Fluorescence increase;Saturated rate;Fluorescence rate err
4271;4272;0;(2006.4533333333334, 320.24);0;36905.97435897436;"[-1.42512821e+02  7.66666667e+00  6.24871795e+01  2.54128205e+02
  1.07274615e+04  1.65586923e+04  1.89427949e+04  1.87138462e+04
  1.96190256e+04  2.35978205e+04  2.34415641e+04  2.69679487e+04
  3.03544359e+04  2.77609231e+04  2.66933590e+04  2.19667179e+04
  2.09816667e+04  2.11612564e+04  1.88635897e+04  2.26228205e+04
  2.06990256e+04  2.70861538e+04]";0.9456139675097699;23912.526715026095;0.0;0.2371926398195474
4272;4273;0;(2005.0, 633.0);0;36739.08433734939;"[-5.29397590e+01  5.13855422e+00  1.66210843e+02  3.05939759e+02
  4.66252410e+03  1.56984398e+04  1.39556566e+04  1.61428253e+04
  1.36981506e+04  1.39362048e+04  1.96256807e+04  1.68349880e+04
  1.18506386e+04  2.26183072e+04  1.70350843e+04  1.88349398e+04
  1.72333976e+04  1.62250422e+04  1.97543434e+04  1.43386506e+04
  1.22269458e+04  1.51473795e+04]";0.7625580302733042;16565.135497315405;0.0;0.26182455597487425
4273;4274;0;(2006.0, 184.0);0;41107.28110599078;"[  -53.47926267    46.25345622   -73.92165899   959.82949309
 15485.15207373 20003.21658986 18780.62211982 23112.40092166
 17101.64516129 22213.21658986 24785.1843318  23210.68663594
 24441.42857143 28495.64516129 23335.16129032 25009.88940092
 18162.67281106 22736.47926267 22373.56221198 21776.65437788
 21059.47465438 21071.93087558]";0.5150180548577359;22573.91715402252;0.0;0.14003651128677977
4274;4275;0;(2005.8586387434555, 238.98429319371726);0;23629.767857142855;"[  42.98214286 -173.71428571 -121.80357143  276.875      3528.89285714
 3651.39285714 3931.         5050.76785714 5522.75       7061.66071429
 5019.33928571 1323.58928571 5665.51785714 5179.875      2866.82142857
 5266.96428571 4391.92857143 5099.08928571 4204.01785714 3850.07142857
 5421.53571429 4960.33928571]";0.4727733713207694;4765.046443585496;0.0;0.30934817728586467
4275;4276;0;(2006.0, 674.0);0;323599.6162361623;"[ 2.07483395e+02 -1.90295203e+01 -4.98302583e+01  1.04209963e+03
  6.24540554e+04  9.01780923e+04  1.11089598e+05  1.23866819e+05
  1.28438506e+05  1.21451277e+05  1.26543506e+05  1.24385052e+05
  1.37765424e+05  1.26479376e+05  1.26084410e+05  1.31468030e+05
  1.29559030e+05  1.30001900e+05  1.34129022e+05  1.47322041e+05
  1.45377225e+05  1.34621140e+05]";0.8577253969251265;133057.32989647888;0.0;0.07906241472625473
4276;4277;0;(2009.5810055865923, 769.6871508379888);0;27192.58928571429;"[  132.44642857    88.30357143   400.41071429   187.71428571
  3883.09821429 13998.78571429 23139.07142857 15413.86607143
 17408.79464286 12487.76785714 21050.44642857 16742.05357143
 19330.46428571 22178.16071429 18525.60714286 16006.625
 13644.03571429 14476.52678571 17181.10714286  9588.99107143
 14216.00892857 14717.89285714]";0.5968240817262043;16403.296633743605;0.0;0.2707253442978212
4277;4278;0;(2009.0, 964.0);0;64884.590551181114;"[-4.41984252e+02 -2.46472441e+02 -2.30047244e+02 -3.44803150e+01
  1.60981102e+04  2.49345591e+04  2.23263937e+04  2.64893858e+04
  2.64534094e+04  2.64180157e+04  2.99148031e+04  3.01504803e+04
  3.57885197e+04  3.00391575e+04  2.66139291e+04  3.38821260e+04
  3.03980472e+04  3.64983937e+04  3.17695433e+04  2.76797165e+04
  3.01538504e+04  2.77593386e+04]";0.8404654493320433;30764.492412609507;0.0;0.16846726651931748
4278;4279;0;(2010.0, 97.0);0;26178.13986013986;"[  113.91608392  -137.41258741  -132.33566434  -108.1048951
 13906.83216783 19383.97902098 20091.57342657 15498.57342657
 19193.76223776 15984.03496503 18693.82517483 17340.11188811
 17188.34965035 15628.93006993 15884.09090909 18462.65734266
 16291.14685315 20355.34965035 19340.2027972  14284.25874126
 16788.47552448 15173.44055944]";0.26134920314694365;17418.363377344216;0.0;0.09683428827679534
4279;4280;0;(2010.0, 697.0);0;83616.60402684566;"[ 1.43375839e+02  3.72147651e+01  6.27651007e+01 -3.13845638e+02
  1.40473221e+04  3.03391544e+04  4.33453221e+04  4.67705906e+04
  5.02034430e+04  4.85229463e+04  4.39633893e+04  4.72854564e+04
  3.77217047e+04  4.01981544e+04  3.53197450e+04  4.20736510e+04
  4.47523289e+04  3.75556174e+04  3.65586644e+04  4.40871141e+04
  4.73248255e+04  4.36190940e+04]";0.6800499499573527;43201.195057302095;0.0;0.15377331939557795
4280;4281;0;(2009.8865979381444, 991.9742268041238);0;144464.18181818188;"[4.43636364e+01 7.74848485e+01 1.87727273e+01 5.07878788e+01
 2.85313636e+04 4.88479848e+04 5.87711515e+04 5.23793939e+04
 5.78605758e+04 6.32688182e+04 5.90297121e+04 5.42556364e+04
 6.60738333e+04 6.30821212e+04 6.35062879e+04 6.71587121e+04
 6.03288788e+04 6.02566364e+04 6.18603030e+04 6.09036970e+04
 6.36642273e+04 6.08641212e+04]";0.7152342080636465;61759.44863960557;0.0;0.07906284556050666
4281;4282;0;(2011.0153846153846, 224.92307692307693);0;58998.78523489933;"[-7.01140940e+01  2.24026846e+01  1.49261745e+02  1.81046980e+02
  2.17962617e+04  2.67988322e+04  2.18573020e+04  3.26319664e+04
  3.23555906e+04  3.71841745e+04  3.04523624e+04  2.97933893e+04
  3.49417383e+04  2.78242282e+04  3.54227584e+04  2.92683154e+04
  3.82014027e+04  3.32546443e+04  3.14946510e+04  3.23345638e+04
  2.93713289e+04  2.88039799e+04]";0.5797776443084998;31946.760594599025;0.0;0.14224701609222118
4282;4283;0;(2012.0, 889.0);0;35295.40957446808;"[-6.22340426e-01  1.74872340e+02 -3.03686170e+02 -7.76223404e+01
  1.79345213e+03  5.96581383e+03  2.76117553e+03  7.76212234e+03
  7.70865426e+03  6.90201596e+03  9.49248404e+03  8.96545213e+03
  3.85634574e+03  1.08379255e+03  5.65984574e+03  8.90520745e+03
  6.64603191e+03  1.40601117e+04  9.59426596e+03  7.70936702e+03
  1.03095798e+04  8.95103723e+03]";2.1319574118526714;1878140.2244892502;0.0;inf
4283;4284;0;(2012.9591836734694, 342.0);0;99619.0;"[1.5100e+02 2.9700e+02 1.1000e+01 1.9000e+02 1.7652e+04 2.9347e+04
 3.4789e+04 3.7266e+04 4.5938e+04 4.8050e+04 4.7152e+04 3.6249e+04
 4.5466e+04 4.5579e+04 4.7633e+04 4.7530e+04 4.7266e+04 3.9637e+04
 4.4468e+04 4.1327e+04 4.1317e+04 4.6576e+04]";0.9198970484562722;44653.47129919997;0.0;0.13469183164597703
4284;4285;0;(2014.0, 360.0);0;12098.010101010112;"[ -201.0959596    215.84848485   -52.14141414   105.34343434
  3656.21717172  2917.24242424  5316.18686869  6263.63131313
  6186.98989899  3885.98484848   610.03535354  5730.43434343
  4662.5959596   3107.17676768  4418.44949495 10382.74747475
  6124.68686869  4927.7979798   5892.81313131  3092.81313131
  4636.24747475  5069.26262626]";0.5154793631423737;4999.991035540738;0.0;0.4720880312056747
4285;4286;0;(2014.0, 457.0);0;39129.24175824176;"[ -103.79120879  -224.68131868    96.81318681   -65.11538462
  9496.15934066 15565.24725275 15121.84065934 14580.53846154
 18800.83516484 17097.65384615 16015.3021978  16236.3956044
 22832.05494505 17252.71978022 21070.03296703 23478.93406593
 20730.         18725.65384615 16384.86263736 17846.01648352
 24238.86813187 22715.1043956 ]";1.0372620065379965;19919.56543421546;0.0;0.2754654402968632
4286;4287;0;(2015.0, 591.3089887640449);0;20931.365517241382;"[ 3.21379310e+00  1.10731034e+02  1.90324138e+02 -6.52000000e+01
  7.46437241e+03  2.90497931e+03  5.07714483e+03  1.26805931e+04
  6.42722759e+03  1.19711724e+04  1.29836759e+04  1.19776414e+04
  1.00148966e+04  1.11088414e+04  1.06352621e+04  1.33883103e+04
  1.31634207e+04  9.99513793e+03  9.59093793e+03  1.00651655e+04
  1.17576483e+04  1.27234000e+04]";1.4410886424499774;11542.587588973063;0.0;0.5389495759323313
4287;4288;0;(2015.0, 603.1393939393939);0;18228.752808988764;"[ -146.62921348   338.33707865   517.86516854   376.51685393
  4727.51685393  5169.34831461  4821.3258427   9094.07865169
  9440.59550562  7674.41573034 11496.38202247 12927.31460674
 11534.65168539  5717.29213483  7215.         10915.83146067
 12217.40449438  4031.75280899  3366.02247191  1576.41573034
 10254.86516854  7911.19101124]";0.7734330270727304;8033.3871837253055;0.0;0.62305037462217
4288;4289;0;(2015.0, 834.0);0;11275.729281767952;"[   67.75138122   275.93922652   496.67955801  -171.4640884
  2304.35359116  2041.53038674  6318.73480663  1658.
  4285.45856354  9559.2320442   8557.22651934  3787.17679558
  2751.13259669  2764.88950276  4920.39779006  4587.2320442
 10307.84530387  9856.32044199  6354.71270718  2911.88950276
  7621.13259669  4879.75690608]";1.3142864946201502;5751.774753577913;0.0;1.0345580151695803
4289;4290;0;(2014.9720670391062, 1006.3463687150838);0;81925.14102564102;"[  129.12820513   241.88461538   600.84615385   268.75641026
 12690.46153846 24641.14102564 26478.29487179 34397.94871795
 31810.06410256 38000.11538462 39097.30769231 28659.92307692
 26103.28205128 30533.98717949 33267.8974359  35673.69230769
 35842.92307692 29661.47435897 34698.70512821 22913.62820513
 29431.01282051 31759.14102564]";0.7129939460929562;31866.500236582568;0.0;0.18545377136985094
4290;4291;0;(2016.0, 491.0);0;22273.370731707324;"[-2.18536585e+00 -1.58941463e+02  1.27487805e+02 -1.94102439e+02
  5.97112683e+03  6.97400000e+03  7.08965366e+03  9.43495610e+03
  1.22806585e+04  1.62278293e+04  1.32969268e+04  1.32668488e+04
  8.81396585e+03  8.72191707e+03  1.24279659e+04  1.39778488e+04
  1.17675122e+04  9.50027317e+03  1.00268098e+04  1.32536537e+04
  1.27236634e+04  1.13471366e+04]";1.3664289673128387;12165.583220876948;0.0;0.4080748125530807
4291;4292;0;(2016.0379746835442, 1018.0316455696203);0;89493.95833333333;"[ 2795.25        2887.25        2228.29166667  3177.95833333
 18360.125      25740.79166667 32422.5        31777.5
 35405.25       35859.66666667 36037.70833333 32602.5
 28642.5        35009.91666667 38560.66666667 42591.625
 40750.20833333 34669.25       35345.375      35500.66666667
 36710.16666667 40691.45833333]";0.8731137237622808;33991.74937824516;0.0;0.15779470538929963
4292;4293;0;(2017.0, 132.0);0;73999.73553719009;"[  -59.89256198  -248.76033058    55.18181818   714.68595041
 16805.48760331 26577.48760331 35324.7768595  32657.51239669
 26420.27272727 32531.08264463 39736.42975207 35711.4214876
 29742.95041322 33616.67768595 32823.78512397 34762.30578512
 34338.38016529 34286.8677686  42727.59504132 32755.19834711
 36813.10743802 37715.92561983]";0.7130286544763533;35053.62820884339;0.0;0.15025833801033872
4293;4294;0;(2016.610465116279, 248.68023255813952);0;33396.2530120482;"[ -109.19277108  -140.15662651  -180.77108434  -352.36144578
  9112.04819277 15370.63855422 16598.07228916 17744.39759036
 20400.27710843 14201.25301205 18189.54216867 18347.71084337
 17788.63855422 18458.54216867 15161.10843373 19680.59036145
 17999.45783133 16696.60240964 13611.4939759  10464.07228916
 15371.6626506  16352.74698795]";0.4892681882231136;16902.100292743668;0.0;0.15478354012783316
4294;4295;0;(2022.0, 616.0);0;10028.647058823528;"[   62.63970588   315.17647059   -90.          -158.19117647
  1475.43382353  3369.70588235  3504.25735294  7503.88235294
 10280.78676471  6901.69117647  8942.61764706 10161.91911765
  8083.34558824  4860.11764706  4043.94117647  3953.03676471
  2815.22794118  1463.70588235  5486.54411765  4292.59558824
  4562.11764706  5891.83823529]";0.6986491943483133;5710.920133931483;0.0;0.5390512307751426
4295;4296;0;(2022.0, 728.0);0;160404.6267605634;"[-1.09154930e+00  1.10755634e+03  1.13495070e+03  5.99676056e+02
  2.90697394e+04  4.35505423e+04  5.03170493e+04  6.66511972e+04
  6.58934718e+04  6.55772394e+04  6.08478592e+04  6.23115634e+04
  6.27184085e+04  7.25478803e+04  6.69366549e+04  7.35804577e+04
  7.57849085e+04  7.06507606e+04  7.71864155e+04  7.20549366e+04
  7.38080563e+04  6.58008310e+04]";1.5795059796975202;71873.89272806498;0.0;0.2195983301363249
4296;4297;0;(2024.2771084337348, 239.7289156626506);0;12333.0;"[ -369.05263158   173.05263158   217.52631579  -894.57894737
  3670.57894737  3516.73684211   873.          6128.
  5590.42105263  4573.63157895  5754.94736842  5256.15789474
  8633.05263158  4417.15789474  4284.10526316  4190.31578947
  5639.36842105  8952.73684211  9823.10526316  7133.10526316
  6281.10526316 11391.47368421]";1.4272733476365829;6143.631633786774;0.0;1.2588145389335565
4297;4298;0;(2023.8186813186812, 329.47802197802196);0;139097.90909090912;"[  267.90909091    81.63636364  -219.90909091  -299.90909091
 41694.18181818 53354.90909091 64890.72727273 67164.90909091
 62170.72727273 74281.45454545 70616.63636364 73815.18181818
 66603.54545455 71881.63636364 66890.09090909 72038.18181818
 67578.18181818 57818.63636364 65139.81818182 61091.63636364
 63280.36363636 63966.45454545]";0.5383725991164322;67074.82269524455;0.0;0.08020759179411929
4298;4299;0;(2024.1502590673574, 994.0310880829015);0;51995.08870967741;"[  626.72580645   252.85483871   226.7016129   -134.88709677
 17868.07258065 28961.12903226 25900.63709677 31430.82258065
 21818.72580645 23444.34677419 27529.10483871 23855.17741935
 29134.20967742 34427.         26429.91935484 29516.49193548
 30112.95967742 31529.34677419 24923.93548387 31762.75
 19775.71774194 20592.79032258]";0.37724252612048054;26812.231700157652;0.0;0.15108137210703412
4299;4300;0;(2025.0, 45.0);0;47363.86580086578;"[  340.08658009   257.99134199   391.14285714   632.28571429
 12602.36796537 18174.98268398 22960.9047619  27689.86147186
 32130.44155844 28284.01298701 28461.63203463 30542.74891775
 30416.83116883 27519.86580087 32151.6017316  34075.88744589
 24860.56709957 24577.48917749 27613.65800866 29074.64502165
 28290.37229437 28937.21645022]";0.8643503299129706;28899.38523525562;0.0;0.14696742819367428
4300;4301;0;(2026.0, 183.0);0;101124.8962962963;"[  506.17777778   553.96296296   692.26666667   773.65925926
 22771.13333333 52096.94814815 54482.36296296 61034.05185185
 67469.78518519 62665.88888889 66875.62962963 73645.53333333
 73610.61481481 54804.81481481 53593.98518519 56789.94814815
 60276.85185185 58725.22222222 55677.4962963  56120.79259259
 62717.2        62128.97037037]";0.6828386558461628;61492.655000502025;0.0;0.14084056044865015
4301;4302;0;(2026.0, 967.0);0;40502.809917355364;"[  156.8677686    108.36363636   159.29752066    58.4214876
  1982.65289256  8370.43801653  3190.00826446  5817.1322314
  3894.25619835  7751.20661157  9920.69421488  7653.37190083
  3206.00826446 12633.2231405  15267.12396694 13963.34710744
  9757.20661157 14269.96694215 14371.38842975 16766.31404959
 14481.51239669 13895.59504132]";12.38956211362984;28990.853856770143;0.0;15.223731165302837
4302;4303;0;(2028.2265193370165, 341.52486187845307);0;218547.05714285717;"[   426.82857143    192.82857143    269.01428571   1426.32857143
  48492.7         85064.92857143  92461.92857143  98733.87142857
  99815.15714286 109779.15714286 126332.81428571 121179.
 113754.5        114574.35714286 120331.81428571 122646.27142857
 119559.34285714 113911.08571429 110796.07142857 116782.62857143
 112651.61428571 102147.08571429]";0.8979472401242589;115369.75079917954;0.0;0.09593184854175718
4303;4304;0;(2029.0, 675.0);0;71875.98039215687;"[-5.26405229e+01 -1.26398693e+02  2.37647059e+01  3.56705882e+02
  3.00501373e+04  3.79306471e+04  3.82189281e+04  3.78706993e+04
  4.32246209e+04  4.51782614e+04  4.62269150e+04  4.09178105e+04
  3.82566275e+04  3.80756144e+04  3.96400000e+04  4.08628497e+04
  3.93011176e+04  3.83377255e+04  3.80136993e+04  3.39249150e+04
  3.18836405e+04  3.37343333e+04]";0.3337530390146463;39098.2883954655;0.0;0.0883498912445217
4304;4305;0;(2030.4601226993866, 525.079754601227);0;46584.37681159419;"[ 2315.05797101  2215.66666667  2168.47101449  2338.38405797
 16538.87681159 15322.76811594 14454.07971014 21704.3115942
 24315.29710145 23754.04347826 16353.7826087  18752.25362319
 20349.96376812 26128.10869565 27318.30434783 25546.2826087
 22509.76086957 23081.82608696 21259.15217391 22110.01449275
 26033.89855072 24299.77536232]";1.0433578888786175;21017.400509255916;0.0;0.32713162528398837
4305;4306;0;(2030.8707482993198, 230.25850340136054);0;37319.16279069767;"[ 3136.18604651  2803.04651163  2785.62790698  2898.23255814
 14760.72093023 18069.04651163 22576.88372093 22270.81395349
 22363.3255814  24087.37209302 22588.13953488 20838.51162791
 23060.97674419 23436.97674419 24801.25581395 22286.93023256
 19609.55813953 20487.18604651 20117.46511628 25907.93023256
 24893.48837209 26777.97674419]";0.5943691185700682;20097.280447477533;0.0;0.12457589634712865
4306;4307;0;(2032.0, 480.0);0;106095.23863636365;"[ 4308.76136364  4187.32954545  4617.43181818  5003.09090909
 31839.72727273 54100.05681818 54570.31818182 55575.07386364
 58572.53409091 62996.83522727 63972.85795455 62942.01136364
 66541.04545455 67024.55113636 67220.36363636 61715.625
 57861.89772727 64016.73863636 58839.5625     57217.79545455
 50674.19318182 57924.65340909]";0.6494951352149356;56921.696329590726;0.0;0.10427874553364982
4307;4308;0;(2032.0, 821.0);0;164741.14093959727;"[ 2855.51677852  2362.76510067  2840.00671141  3187.70469799
 45859.51677852 68467.04026846 81736.69798658 79922.59060403
 77214.30201342 85365.77852349 84400.48993289 84390.34228188
 85703.81879195 86226.74496644 87187.40268456 86570.55704698
 75497.69798658 82893.10067114 79684.17449664 76992.55033557
 80530.62416107 79415.19463087]";0.5838640821131351;79982.68915663804;0.0;0.05843743977414493
4308;4309;0;(2034.0, 641.0);0;86343.75621890546;"[ 7359.09950249  8472.49751244  8574.2238806   8568.05970149
 36392.00995025 50452.14427861 53730.60199005 59663.10447761
 62529.10945274 60156.27363184 61121.88557214 55748.87064677
 65200.76616915 67969.52736318 66132.08955224 57984.09950249
 62665.73134328 56832.8159204  53164.09950249 56537.0199005
 52863.11940299 53640.15920398]";0.5972054624795999;51436.26201393979;0.0;0.11046808520587095
4309;4310;0;(2035.4642857142858, 515.0714285714286);0;74068.40000000002;"[ 8120.4  8197.   8337.6  8940.  32239.4 38297.6 40054.6 41376.  46602.2
 49872.  44479.4 45046.6 50731.6 56102.  54284.6 55863.2 48076.2 56081.6
 48329.6 46238.  47850.2 49873.8]";0.9585729214512251;42100.64771790003;0.0;0.1806895458137501
4310;4311;0;(2035.0, 561.0);0;441254.8725490195;"[  6259.73529412   6195.19607843   6159.81862745   6757.30392157
 100754.6127451  154608.28431373 175869.06372549 180317.31372549
 199174.20588235 201656.76470588 206996.48529412 212406.3872549
 219118.51960784 229669.93627451 233958.17647059 226027.75
 210474.62254902 225894.0245098  218354.82352941 214964.89215686
 211529.83823529 217168.35784314]";0.9603950021575272;212622.75127969738;0.0;0.06963003942666511
4311;4312;0;(2036.0, 65.0);0;44487.265432098764;"[ 5319.66666667  5631.22839506  5437.79012346  6161.47530864
 17096.97530864 24034.09259259 26031.36419753 25966.70987654
 30939.89506173 30540.72839506 32932.49382716 29620.94444444
 30256.55555556 30752.2654321  32629.55555556 31145.37654321
 35593.72839506 31209.17901235 31689.68518519 29677.15432099
 28249.7962963  34484.50617284]";0.9453785171726118;26126.540262587536;0.0;0.13346184006507264
